ID,City,Person
1480901811522187631,newyork,True
1480901835288370562,newyork,False
1480901835506041734,newyork,False
1480901842266540244,newyork,False
1480901866568974894,newyork,False
1480901881635420121,newyork,False
1480901894116320102,newyork,False
1480901906044904569,newyork,False
1480901913972105997,newyork,True
1480901975369651342,newyork,False
1480901979438284259,newyork,False
1480901984386410437,newyork,False
1480901985359600919,newyork,False
1480902000215779185,newyork,True
1480902033670116028,newyork,False
1480902035221210559,newyork,False
1480902038853472947,newyork,False
1480902052486098176,newyork,False
1480902095929508135,newyork,False
1480902126229179697,newyork,False
1480902167527002872,newyork,False
1480902173122124938,newyork,False
1480902188095473708,newyork,False
1480902203261726968,newyork,False
1480902224048818755,newyork,False
1480902239517181892,newyork,False
1480902240482203019,newyork,False
1480902321214055300,newyork,False
1480902379892499656,newyork,False
1480902421508238919,newyork,False
1480902483567020860,newyork,False
1480902486754981625,newyork,False
1480902511962692796,newyork,True
1480902522951865058,newyork,False
1480902545450680563,newyork,False
1480902584868582756,newyork,False
1480902649384935444,newyork,False
1480902650139656917,newyork,False
1480902659980822598,newyork,False
1480902674837021566,newyork,False
1480902706017522835,newyork,False
1480902721561463075,newyork,False
1480902743128131048,newyork,False
1480902802392926377,newyork,False
1480902828868642341,newyork,False
1480902878854989116,newyork,False
1480902879039772161,newyork,False
1480902974167795682,newyork,False
1480902991421680981,newyork,False
1480903002780173335,newyork,False
1480903021923432349,newyork,False
1480903028306586514,newyork,False
1480903029087866889,newyork,False
1480903040353362892,newyork,False
1480903040671253163,newyork,False
1480903047105426590,newyork,False
1480903058564985024,newyork,True
1480903083587528124,newyork,False
1480903106363305822,newyork,False
1480903131428023791,newyork,False
1480903134246210647,newyork,False
1480903137425755373,newyork,False
1480903146922134607,newyork,False
1480903207244036534,newyork,False
1480903221496289016,newyork,False
1480903230530595442,newyork,False
1480903256007164651,newyork,False
1480903275083918439,newyork,True
1480903371241410227,newyork,False
1480903429743322478,newyork,False
1480903527228240314,newyork,False
1480903619058612491,newyork,False
1480903628621866633,newyork,True
1480903670832782148,newyork,False
1481295632198121108,sanfrancisco,False
1481295654948300162,sanfrancisco,False
1481295734565703280,sanfrancisco,False
1481295779057520091,sanfrancisco,False
1481295788403664277,sanfrancisco,True
1481295820825158351,sanfrancisco,False
1481295929624582619,sanfrancisco,False
1481296225785284374,sanfrancisco,False
1481296282114694355,sanfrancisco,False
1481296322655996675,sanfrancisco,False
1481296497685673867,sanfrancisco,False
1481296740459042339,sanfrancisco,False
1481296746087980021,sanfrancisco,False
1481296838757534351,sanfrancisco,False
1481296860424939373,sanfrancisco,False
1481296917526565758,sanfrancisco,False
1481296965626829388,sanfrancisco,True
1481297249689551556,sanfrancisco,False
1481297622958328230,sanfrancisco,False
1481297815158463090,sanfrancisco,False
1481297865304464450,sanfrancisco,False
1481297870740172022,sanfrancisco,False
1481297890748339839,sanfrancisco,False
1481297929394698583,sanfrancisco,False
1481297964156543871,sanfrancisco,False
1481297973467360345,sanfrancisco,True
1481298110947802345,sanfrancisco,False
1481298320520529390,sanfrancisco,True
1481298461927165951,sanfrancisco,True
1481298674856039626,sanfrancisco,False
1481298869529706581,sanfrancisco,False
1481298885938523318,sanfrancisco,True
1481298927680294192,sanfrancisco,False
1481299247110694670,sanfrancisco,True
1481299836367469307,sanfrancisco,False
1481299942868806603,sanfrancisco,False
1481300047952975370,sanfrancisco,False
1481300093865098662,sanfrancisco,False
1481300112278049995,sanfrancisco,False
1481300135387344169,sanfrancisco,False
1481300147769945569,sanfrancisco,False
1481300203528317863,sanfrancisco,False
1481300241982788777,sanfrancisco,False
1481300310609082779,sanfrancisco,False
1481300503111915898,sanfrancisco,False
1481300518772871773,sanfrancisco,False
1481300830066296315,sanfrancisco,False
1481300973904541261,sanfrancisco,False
1481301132776065424,sanfrancisco,True
1481301657349438023,sanfrancisco,True
1481301726798639497,sanfrancisco,False
1481301838375587172,sanfrancisco,False
1481302105888580180,sanfrancisco,False
1481302191678567246,sanfrancisco,False
1481302206073420589,sanfrancisco,False
1481302431535454421,sanfrancisco,False
1481302567924289401,sanfrancisco,False
1481302602930197585,sanfrancisco,False
1481302709918605722,sanfrancisco,False
1481302773782122627,sanfrancisco,False
1481302914114150659,sanfrancisco,False
1481302938466880553,sanfrancisco,False
1481302960797323255,sanfrancisco,True
1481303017571461846,sanfrancisco,False
1481303244952210020,sanfrancisco,False
1481303325483468228,sanfrancisco,True
1481303384707162261,sanfrancisco,False
1481303797929331311,sanfrancisco,False
1481303901771937082,sanfrancisco,False
1481304075692830934,sanfrancisco,False
1481304383228442274,sanfrancisco,True
1481304584260675135,sanfrancisco,False
1481304589051266702,sanfrancisco,False
1481304628401646573,sanfrancisco,False
1481304971244603570,sanfrancisco,False
1481305106669678922,sanfrancisco,True
1481305197468520175,sanfrancisco,False
1481305258160728275,sanfrancisco,False
1481305404608023021,sanfrancisco,False
1481305418433017410,sanfrancisco,False
1481305720246132389,sanfrancisco,False
1481305987969538876,sanfrancisco,False
1481306225567422918,sanfrancisco,False
1481306347638966975,sanfrancisco,False
1481306476974008020,sanfrancisco,False
1481306543243692877,sanfrancisco,False
1481306625998062062,sanfrancisco,True
1481306899449506432,sanfrancisco,False
1481306916260279873,sanfrancisco,False
1481307053841723974,sanfrancisco,True
1481307075400280274,sanfrancisco,False
1481307160142027449,sanfrancisco,False
1481307190643307995,sanfrancisco,True
1481307524996887393,sanfrancisco,False
1481307857219258617,sanfrancisco,False
1481307939997552725,sanfrancisco,True
1481307988777087188,sanfrancisco,False
1481307994255163400,sanfrancisco,False
1481308235009103144,sanfrancisco,False
1481308267404921287,sanfrancisco,False
1481308350981083155,sanfrancisco,False
1481308917455482437,sanfrancisco,False
1481309086946630616,sanfrancisco,True
1481309107952428805,sanfrancisco,False
1481309136515082118,sanfrancisco,False
1481309247764744184,sanfrancisco,False
1481309434662967287,sanfrancisco,False
1481309506822439426,sanfrancisco,False
1481309634144102592,sanfrancisco,False
1481309701916718157,sanfrancisco,False
1481309734312164937,sanfrancisco,False
1481309789551361601,sanfrancisco,False
1481309913787297741,sanfrancisco,False
1481310005357336427,sanfrancisco,False
1481310115675089032,sanfrancisco,False
1481310311071147594,sanfrancisco,False
1481310491895904349,sanfrancisco,False
1481310542529614609,sanfrancisco,False
1481310594732121196,sanfrancisco,False
1481310739418636188,sanfrancisco,False
1481310839637224693,sanfrancisco,False
1481311024884137065,sanfrancisco,False
1481311083705086098,sanfrancisco,False
1481311096975875174,sanfrancisco,False
1481311285189894298,sanfrancisco,False
1481311380812285903,sanfrancisco,True
1481311449488940695,sanfrancisco,False
1481311487657376328,sanfrancisco,False
1481311529071659539,sanfrancisco,False
1481311847696832958,sanfrancisco,False
1481311999127707642,sanfrancisco,True
1481312019798179012,sanfrancisco,False
1481312070338099904,sanfrancisco,True
1481312344345096410,sanfrancisco,False
1481312554420959663,sanfrancisco,False
1481312609348437316,sanfrancisco,True
1481312870468718667,sanfrancisco,False
1481313285446292778,sanfrancisco,False
1481313348678494904,sanfrancisco,True
1481313536801448612,sanfrancisco,False
1481313622356500222,sanfrancisco,False
1481313742902238615,sanfrancisco,False
1481313752883252113,sanfrancisco,False
1481313849109009491,sanfrancisco,False
1481313975132303220,sanfrancisco,True
1481314118795561956,sanfrancisco,False
1481314145386943477,sanfrancisco,False
1481314177539796865,sanfrancisco,False
1481314460445755728,sanfrancisco,True
1481314857478287238,sanfrancisco,False
1481314869961403060,sanfrancisco,False
1481315094314209817,sanfrancisco,True
1481315295749693074,sanfrancisco,True
1481315337726074186,sanfrancisco,False
1481315379460231011,sanfrancisco,True
1481315483092359161,sanfrancisco,False
1481315531746702221,sanfrancisco,False
1481315707839883800,sanfrancisco,True
1481315853046741511,sanfrancisco,False
1481316011725836007,sanfrancisco,False
1481316083911042574,sanfrancisco,False
1481316122154608965,sanfrancisco,False
1481316254198410023,sanfrancisco,False
1481316470784061450,sanfrancisco,False
1481316800071653380,sanfrancisco,False
1481316922410636117,sanfrancisco,False
1481316941418317438,sanfrancisco,False
1481316955335123808,sanfrancisco,False
1481317195837154630,sanfrancisco,False
1481317291818982890,sanfrancisco,False
1481317295275014150,sanfrancisco,True
1481317759735673645,sanfrancisco,False
1481317876933545608,sanfrancisco,False
1481318339866554280,sanfrancisco,True
1481318408586011639,sanfrancisco,False
1481318488647557772,sanfrancisco,False
1481318497379269628,sanfrancisco,True
1481318621379944707,sanfrancisco,True
1481318814401503458,sanfrancisco,False
1481319067762822104,sanfrancisco,False
1481319207635151817,sanfrancisco,False
1481319289021407051,sanfrancisco,False
1481319289021407051,sanfrancisco,False
1481319299096092317,sanfrancisco,True
1481319334571666533,sanfrancisco,True
1481319408877843559,sanfrancisco,False
1481319448908770981,sanfrancisco,False
1481319487747554039,sanfrancisco,False
1481319496236870630,sanfrancisco,True
1481319628189521076,sanfrancisco,False
1481319761669108352,sanfrancisco,True
1481319768253750639,sanfrancisco,False
